Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,1.09727603333333,3161,463,0.000680111,369,0.000527
200001,400000,1.172750695,0.9109798,7045.91223,716,0.00114722,351,0.000535667
400001,600000,9.6751932175,0.737754,21018.449535,1766,0.00278033,1262,0.00195022
600001,800000,17.004885045,0.8508741325,27441.016275,1914,0.003345,2400,0.00417411
800001,1000000,24.6277645475,0.688177383333333,29627.456465,2246,0.00373889,1261,0.00207856
1000001,1200000,32.2506440525,1.35406325,31606.380525,2403,0.00418933,3049,0.00531211
1200001,1400000,22.282263165,1.912275,32006.643545,2178,0.00385478,3987,0.00706322
1400001,1600000,19.643574105,1.21599212,30747.956965,2063,0.00361789,2599,0.00457611
1600001,1800000,23.455013855,0.774774,32439.97634,2354,0.00414656,1824,0.00317956
1800001,2000000,29.6119549925,0.79282375,33315.20514,2361,0.00407489,3007,0.00526778
2000001,2200000,32.8370194,0.339206,29428.221565,2218,0.00379544,964,0.00161667
2200001,2400000,29.0255796475,1.4917505,29622.693845,2201,0.00381878,4625,0.00845433
2400001,2600000,28.7323919725,1.44596543333333,33947.064215,2382,0.00418833,2047,0.00364378
2600001,2800000,32.8370193975,1.7788195,33085.78797,2464,0.00423133,4029,0.00701122
2800001,3000000,24.92095222,1.60392955,25805.193425,2033,0.00337556,2635,0.00446333
3000001,3200000,28.146016625,0.6642307,28764.655135,2175,0.00370411,1289,0.00219444
3200001,3400000,41.632649595,0.826779133333333,28651.28068,2108,0.00359111,2193,0.00372033
3400001,3600000,33.7165824175,0.348841766666667,34316.89564,2348,0.00405078,1048,0.001804
3600001,3800000,43.09858796,1.1075888,32295.073825,2453,0.00427222,2297,0.00399611
3800001,4000000,63.0353497375,3.467802,35427.92886,2345,0.00408489,7655,0.0135154
4000001,4200000,62.44897439,1.51306925,32887.14552,2209,0.00389956,2240,0.00398867
4200001,4400000,51.8942181575,0.9774381,32579.31521,2382,0.00415722,2011,0.00345756
4400001,4600000,33.7165824175,1.52780265,28446.51541,2328,0.00403022,2527,0.00432867
4600001,4800000,45.737277015,2.415166,31944.586155,2290,0.00397644,5263,0.00921433
4800001,5000000,66.26041414,1.22802906666667,32623.74243,2418,0.00415544,4700,0.00829244
5000001,5200000,55.99884558,0.702143866666667,31528.865055,2442,0.004162,1856,0.00317022
5200001,5400000,38.9939605325,0.7729679,31373.35923,2317,0.00403667,1597,0.00274444
5400001,5600000,28.4392042975,0.65175952,33018.631625,2332,0.00405033,1416,0.00241233
5600001,5800000,22.86863851,0.964193166666667,32262.693075,2263,0.00389333,1742,0.00297944
5800001,6000000,18.4708234125,1.218380775,26757.97569,2009,0.00338067,2597,0.00436667
6000001,6200000,26.093702915,0.771111725,29496.671645,2305,0.00405367,1699,0.00301444
6200001,6400000,32.25064405,0.5036837,32071.83668,2276,0.00382678,1292,0.00208722
6400001,6600000,35.475708455,0.90824785,31235.44241,2451,0.004178,2373,0.00404233
6600001,6800000,30.4915180125,1.570183,26605.106525,2154,0.00366256,2636,0.00461056
6800001,7000000,42.8054002925,0.737019975,28657.459205,2288,0.00380756,1791,0.00294333
7000001,7200000,46.910027715,1.00736196666667,34663.387675,2494,0.00429833,2339,0.00396
7200001,7400000,26.9732659325,0.6615414,31887.24335,2250,0.00387333,1163,0.00197844
7400001,7600000,21.98907549,0.99054445,29586.58461,2129,0.00370189,1617,0.00280711
7600001,7800000,21.402700145,0.5398326,28452.23836,2007,0.00345678,1190,0.002066
7800001,8000000,41.3394619225,0.54450605,28472.88129,2054,0.00346011,1450,0.00240311
8000001,8200000,55.412470235,0.4161676,30178.310585,2450,0.004187,1322,0.002188
8200001,8400000,37.821209845,0.6610769,31642.27786,2581,0.00446167,1891,0.00321767
8400001,8600000,34.5961454375,0.7976854,30935.5587,2463,0.00419667,1981,0.00337011
8600001,8800000,31.0778933575,0.78265734,29040.6176,2086,0.00351044,1793,0.00300044
8800001,9000000,24.9209522225,0.8439698,33205.434365,2351,0.00411033,1993,0.00346022
9000001,9200000,26.38689059,1.0292188,33108.46223,2229,0.00385322,3152,0.00564511
9200001,9400000,18.17763574,1.8087632,24820.119465,1933,0.00332456,3259,0.00556044
9400001,9600000,26.3868905875,1.62923756,33829.44228,2386,0.00419656,4331,0.00768967
9600001,9800000,44.564526325,0.419926,31392.638265,2235,0.003842,1217,0.002114
9800001,10000000,48.3759660775,0.6352791,30538.427745,2226,0.00380089,1522,0.00258256
10000001,10200000,64.20810043,1.211897625,34411.55745,2487,0.00434278,2454,0.00428456
10200001,10400000,57.4647839475,1.29156395,30733.98743,2478,0.00410622,3982,0.00672211
10400001,10600000,34.0097700925,2.1889054,30676.107945,2408,0.00404244,4949,0.008554
10600001,10800000,31.9574563775,1.1665215,31155.00462,2247,0.00388911,2210,0.00386144
10800001,11000000,32.5438317225,0.7491605,30466.354405,2347,0.00407278,1704,0.00292967
11000001,11200000,27.266453605,0.948098266666667,31364.011595,2389,0.004078,2414,0.00419111
11200001,11400000,18.764011085,1.3344224,32884.629955,2401,0.00406144,3389,0.00577556
11400001,11600000,14.65938366,1.968332,31315.75998,2139,0.00365911,3947,0.00667456
11600001,11800000,14.366195985,1.928124,32962.38499,2346,0.00417544,4149,0.00732878
11800001,12000000,21.4027001425,1.887916,30498.049855,2176,0.00380611,3715,0.00650922
12000001,12200000,42.5122126125,1.176271025,29374.777835,2404,0.00415433,2365,0.00413733
12200001,12400000,39.2871482075,1.340587575,34834.87573,2314,0.004042,3445,0.00602356
12400001,12600000,41.33946192,1.46631056666667,32445.521695,2331,0.00405311,2429,0.00424278
12600001,12800000,44.2713386525,1.2990233,31870.110135,2335,0.00396544,2621,0.00443867
12800001,13000000,23.1618261825,0.814430133333333,29592.07295,2022,0.00346133,2118,0.00358778
13000001,13200000,25.5073275675,0.218030305,32490.14717,2392,0.00404278,1053,0.00173033
13200001,13400000,21.695887815,0.07890041,22201.11151,1772,0.00297333,496,0.000803444
13400001,13600000,20.8163247975,1.46360580333333,30345.5138,2133,0.00363322,3728,0.00631833
13600001,13800000,29.6119549925,1.7938019,33649.09106,2418,0.00416567,2541,0.00444944
13800001,14000000,27.5596412775,0.5155388,26370.237785,2119,0.003453,1287,0.00207122
14000001,14200000,21.695887815,1.04868325,32297.47996,2248,0.00376611,3175,0.00540644
14200001,14400000,29.31876732,1.1095667,30806.721965,2160,0.00368589,1872,0.00324078
14400001,14600000,31.95745638,1.1353724,36048.866385,2426,0.00429411,1487,0.002637
14600001,14800000,19.0571987575,1.0733097,29941.457165,2050,0.00358456,1616,0.00283156
14800001,15000000,12.6070699475,1.283232,27085.63419,1802,0.00310789,2391,0.00416856
15000001,15200000,17.5912603925,0.642511016666667,29794.89803,2215,0.00376778,1742,0.00295822
15200001,15400000,19.643574105,0.8616247875,34143.15927,2368,0.00413956,2103,0.00373211
15400001,15600000,14.65938366,0.5628885,29397.33312,2087,0.00354644,557,0.000957778
15600001,15800000,9.9683808875,0.8078759,26411.48898,1868,0.00317433,1318,0.00219067
15800001,16000000,6.45012881,1.639251,20891.209305,1613,0.00264078,2495,0.00411844
16000001,16200000,8.7956301975,1.476549,24705.0833,1739,0.00295278,2741,0.00469744
16200001,16400000,24.334576875,1.12441863333333,29892.655965,2194,0.00383833,2912,0.005195
16400001,16600000,35.475708455,1.19391033333333,33271.675985,2251,0.00390589,3273,0.00575533
16600001,16800000,31.3710810325,1.86450023333333,32115.985685,2385,0.00417244,4978,0.00867267
16800001,17000000,33.7165824175,1.44967525,28760.86964,2183,0.00370911,1964,0.00327489
17000001,17200000,28.732391975,0.3804775,32690.46415,2228,0.00375044,969,0.00163744
